Channel 1,Channel 2,Channel 3
7.254431,0.466869,6.766014
7.254431,0.402226,6.794744
7.196970,0.409408,6.694188
7.240066,0.380678,6.773197
7.247249,0.452504,6.801927
7.225701,0.337582,6.801927
7.254431,0.466869,6.787562
7.211336,0.438139,6.801927
7.254431,0.387861,6.852205
7.232883,0.430956,6.679823
7.304709,0.373495,6.694188
7.232883,0.466869,6.679823
7.232883,0.366313,6.744466
7.319075,0.438139,6.794744
7.326257,0.423774,6.744466
7.283162,0.452504,6.687006
7.319075,0.459687,6.780379
7.261614,0.438139,6.758832
7.232883,0.430956,6.737284
7.204153,0.438139,6.816292
7.247249,0.452504,6.722919
7.290344,0.395043,6.773197
7.211336,0.395043,6.773197
7.182605,0.416591,6.751649
7.218518,0.366313,6.744466
7.304709,0.474052,6.780379
7.196970,0.438139,6.708553
7.211336,0.459687,6.651093
7.261614,0.459687,6.694188
7.204153,0.430956,6.722919
7.240066,0.459687,6.708553
7.204153,0.459687,6.737284
7.153875,0.438139,6.794744
7.232883,0.466869,6.708553
7.290344,0.488417,6.758832
7.261614,0.387861,6.780379
7.189788,0.423774,6.823475
7.204153,0.409408,6.758832
7.297527,0.438139,6.780379
7.326257,0.438139,6.816292
7.268796,0.387861,6.766014
7.319075,0.416591,6.737284
7.311892,0.416591,6.751649
7.261614,0.323217,6.766014
7.204153,0.402226,6.787562
7.161057,0.430956,6.737284
7.304709,0.409408,6.737284
7.319075,0.488417,6.679823
7.362170,0.380678,6.766014
7.333440,0.466869,6.672640
7.319075,0.481235,6.665458
7.311892,0.524330,6.730101
7.412448,0.466869,6.787562
7.311892,0.452504,6.809110
7.204153,0.409408,6.866570
7.232883,0.445322,6.751649
7.232883,0.430956,6.773197
7.232883,0.445322,6.651093
7.232883,0.438139,6.701371
7.290344,0.474052,6.715736
7.304709,0.445322,6.737284
7.247249,0.438139,6.687006
7.175423,0.438139,6.766014
7.189788,0.402226,6.629545
7.261614,0.387861,6.665458
7.247249,0.416591,6.816292
7.283162,0.402226,6.737284
7.211336,0.452504,6.730101
7.189788,0.430956,6.766014
7.304709,0.488417,6.701371
